iteration,Model,track,alpha_e,alpha_a,alpha_b,omega1,omega2,omega3,omega4,gamma,alpha_fast,alpha_slow,gamma_res
56,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8735318009378613,0.21642218630765647,4.406301261922451e-17,0.5627724926042534,0.29650531960513404,0.2724553781593637,0.35854458281537255,0.0
56,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.6247979634796285,0.900266488918018,0.2030264975412139,0.26347560394896896,0.21311971993317705,0.24594343906418556,0.5006257282560866,0.0
56,PHYS-BASE+MOD+A,aiconf,,0.09732190205280034,0.0,0.8735330087333633,0.21642796888520993,5.970639044344967e-19,0.5627797694178545,0.0,0.2724565352983902,0.5578827141773185,0.0
56,PHYS-BASE+MOD+A,selfconf,,0.058139658257560546,0.0,0.6248008024182131,0.9002718385264531,0.203020835317077,0.26347297828542043,0.0,0.2459390424334102,0.6556220501407554,0.0
56,PHYS-BASE+MOD+A+ASYM,aiconf,,0.09732190205280034,0.0,0.8735330087333633,0.21642796888520993,5.970639044344967e-19,0.5627797694178545,0.0,0.2724565352983902,0.5578827141773185,0.0
56,PHYS-BASE+MOD+A+ASYM,selfconf,,0.04059775509480084,0.0,0.3205633769849362,0.4386978629864523,0.15478124474538582,0.17254760778028316,0.0,0.5969040059737774,0.3317120588381041,0.0
56,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.09452194137186433,0.0,0.8300304540471385,0.2059177828044518,2.1935339945781362e-17,0.5595752162980585,0.0,0.27175035025540833,0.5413105757448036,0.21710084753066403
56,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.05943491509788163,0.0,0.49455486300908474,0.8335181637061423,0.24346367669740196,0.2763662687836002,0.0,0.28798560622545194,0.5283862894565958,0.9151469634214481
56,PHYS-FULL,aiconf,,0.09452194137186433,0.0,0.8300304540471385,0.2059177828044518,2.1935339945781362e-17,0.5595752162980585,0.0,0.27175035025540833,0.5413105757448036,0.21710084753066403
56,PHYS-FULL,selfconf,,0.04325466841297256,0.0,0.2827292481354161,0.44390642374872635,0.1648556080106779,0.18140375880597367,0.0,0.6112777776415834,0.3181029045400557,0.7676694648525179
57,ORIG-BASE,aiconf,0.2896323768670258,0.3516323746105804,0.017296028736687178,0.8741969264020772,0.27585711051655565,2.274257160572321e-22,0.5019114484064536,0.3635526380813912,,,
57,ORIG-BASE,selfconf,0.2586016676565636,0.47273593621467475,5.567179802762217e-19,0.5889118583189192,0.8983816661911098,0.2142329052329376,0.2439562480610357,0.15436053915970455,,,
57,PHYS-BASE,aiconf,,0.0,0.017295893572241507,0.8741969026011631,0.2758567081733332,4.265937288830272e-24,0.5019118692374246,0.3635524993653701,0.2896317730331959,0.3516307808319598,0.0
57,PHYS-BASE,selfconf,,0.0,3.1599791802260984e-13,0.5889160266515071,0.8983956423097078,0.2142215312708132,0.24394967988944544,0.1543735952778066,0.2585928666140719,0.47275485021355734,0.0
57,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.869248798312627,0.2634561708966546,1.568167137400809e-14,0.5467260490757623,0.3080571056489425,0.27839922053498917,0.3553451863193677,0.0
57,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5969027308579358,0.9035708830503769,0.21329930005899866,0.24866676139386074,0.15645123968277963,0.25846856559447556,0.47730159498666724,0.0
57,PHYS-BASE+MOD+A,aiconf,,0.10215384268737704,0.0,0.8692496078815576,0.26346179248708734,8.711299694077967e-14,0.5467315189629921,0.0,0.2784014787992133,0.5614019800683264,0.0
57,PHYS-BASE+MOD+A,selfconf,,0.0478902910069148,0.0,0.5968942860876724,0.9035327988774411,0.21332166667551128,0.248685828318531,0.0,0.25848952177329987,0.5857702506969814,0.0
57,PHYS-BASE+MOD+A+ASYM,aiconf,,0.10215384268737704,0.0,0.8692496078815576,0.26346179248708734,8.711299694077967e-14,0.5467315189629921,0.0,0.2784014787992133,0.5614019800683264,0.0
57,PHYS-BASE+MOD+A+ASYM,selfconf,,0.03165355621554581,0.0,0.3104267804425075,0.4393332562677291,0.15188351633445216,0.16564520135372324,0.0,0.6103395479448178,0.32658822505220647,0.0
57,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.09908161724836159,0.0,0.8368377484882331,0.2553257227968313,6.657599310627073e-14,0.542783227811726,0.0,0.27803127062252,0.5478026448553448,0.1648414559969406
57,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.04501882979762228,0.0,0.4929995132956115,0.8479272717854893,0.2412178880642195,0.25991795533362044,0.0,0.29277739658146695,0.4956617394805731,0.7571787727959741
57,PHYS-FULL,aiconf,,0.09908161724836159,0.0,0.8368377484882331,0.2553257227968313,6.657599310627073e-14,0.542783227811726,0.0,0.27803127062252,0.5478026448553448,0.1648414559969406
57,PHYS-FULL,selfconf,,0.032410568441291275,0.0,0.2731013258323887,0.43650835299534907,0.1562256463167007,0.1688723116753622,0.0,0.6307533594967469,0.3275762937554854,0.6714150179589373
58,ORIG-BASE,aiconf,0.2607741545512589,0.3610265292776554,1.4594223114816844e-09,0.8510417115660985,0.21997564582774523,1.494439952184265e-37,0.5479397030182196,0.3483802330765591,,,
58,ORIG-BASE,selfconf,0.3148861752698803,0.4781339059941957,1.4150484771320762e-14,0.5543829199915928,0.7461325394326792,0.26414355709937426,0.28294956854658604,0.09055592612968377,,,
58,PHYS-BASE,aiconf,,0.0,4.0924170783977284e-10,0.8510417183412001,0.219975605689644,2.7901832600230425e-38,0.5479397288270758,0.34838029575644536,0.260774138256969,0.36102653625302583,0.0
58,PHYS-BASE,selfconf,,0.0,4.661902261300707e-14,0.5543478629575855,0.7460657687994523,0.2642262755753957,0.2829780339777426,0.0905029111240975,0.314972543827769,0.47808507438534575,0.0
58,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8693372455580874,0.1676274381456002,2.4651713946320535e-15,0.5723213869129264,0.34181896286974484,0.23946283673646035,0.3668217632096033,0.0
58,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5605423093249978,0.7579189395490995,0.2505439703274033,0.29128073130761906,0.09900670423517002,0.3078969486782537,0.4899274742956264,0.0
58,PHYS-BASE+MOD+A,aiconf,,0.09606722101262002,0.0,0.8693374871944656,0.16762862805525397,8.830207706015746e-14,0.5723201941951767,0.0,0.23946361314387138,0.6125726332878719,0.0
58,PHYS-BASE+MOD+A,selfconf,,0.03538559189685161,0.0,0.5605380330329726,0.7579094294114659,0.25055426755479177,0.2912841743981683,0.0,0.3079079225523621,0.5535325435241324,0.0
58,PHYS-BASE+MOD+A+ASYM,aiconf,,0.09606722101262002,0.0,0.8693374871944656,0.16762862805525397,8.830207706015746e-14,0.5723201941951767,0.0,0.23946361314387138,0.6125726332878719,0.0
58,PHYS-BASE+MOD+A+ASYM,selfconf,,0.02573929877299992,0.0,0.277990930802301,0.3576989652004312,0.16173242615729816,0.16712458534897762,0.0,0.7750231259802266,0.4342993378454579,0.0
58,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.09496722374099782,0.0,0.8314277227032574,0.16111808485955087,1.0748013775246128e-14,0.5697797080332302,0.0,0.24028827271787628,0.6099702693339584,0.1916525974028619
58,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.03515678921673664,0.0,0.4805957326711562,0.7379178088164129,0.25514006176230636,0.2927765793355966,0.0,0.3243173915305061,0.4868221428148459,0.700759694247166
58,PHYS-FULL,aiconf,,0.09496722374099782,0.0,0.8314277227032574,0.16111808485955087,1.0748013775246128e-14,0.5697797080332302,0.0,0.24028827271787628,0.6099702693339584,0.1916525974028619
58,PHYS-FULL,selfconf,,0.02699185957215652,0.0,0.256969787088545,0.3702099828830185,0.15969379057611205,0.1706962464619883,0.0,0.7385318850084454,0.3989364937608707,0.5670939932071054
59,ORIG-BASE,aiconf,0.2653335143399494,0.38673016219937134,0.011861647826915154,0.8376765994602617,0.23970517791427612,1.4794626246378044e-24,0.545603220470891,0.32849797103665895,,,
59,ORIG-BASE,selfconf,0.27369124606023404,0.4819048433547599,1.0109579798129989e-23,0.572465626355024,0.8412552459141202,0.24980353689021004,0.24197831146976023,0.14182935978086522,,,
59,PHYS-BASE,aiconf,,0.0,0.011859984413211155,0.8376765024307425,0.23970238885198977,2.238355606997902e-26,0.5456059359021066,0.3284855864947871,0.2653321215504288,0.38672057134259774,0.0
59,PHYS-BASE,selfconf,,0.0,3.225972707525757e-15,0.5724637190054818,0.8412509703670973,0.2498075509622522,0.24198042235074496,0.14182499122463166,0.2736952680247905,0.4819008119752856,0.0
59,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8513869931046677,0.18905835019460912,5.080146428140815e-19,0.5631271890827917,0.2564218390761419,0.2463004272497534,0.3818080607204679,0.0
59,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5816214381122662,0.844062717322333,0.23342200446948316,0.2562965630538648,0.14647075807352053,0.27313054926518154,0.48748709386477485,0.0
59,PHYS-BASE+MOD+A,aiconf,,0.07834145680281576,0.0,0.851388169445751,0.189059057987792,2.7074814585364083e-16,0.5631272429910993,0.0,0.24630131045061832,0.5599168100922084,0.0
59,PHYS-BASE+MOD+A,selfconf,,0.046485446936015154,0.0,0.5816260448430379,0.8440701510607144,0.23341122313879498,0.25629184053034304,0.0,0.2731244788524809,0.5874811419216907,0.0
59,PHYS-BASE+MOD+A+ASYM,aiconf,,0.07834145680281576,0.0,0.851388169445751,0.189059057987792,2.7074814585364083e-16,0.5631272429910993,0.0,0.24630131045061832,0.5599168100922084,0.0
59,PHYS-BASE+MOD+A+ASYM,selfconf,,0.03249656838149275,0.0,0.29546249366170385,0.40984792074069076,0.15859355858853064,0.16204713920806724,0.0,0.6687053509658591,0.3693184141292283,0.0
59,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.07692032614398292,0.0,0.8162091521961619,0.18008103390718225,1.4945020071951147e-14,0.5595993126869564,0.0,0.24621200983479744,0.5488523391915188,0.18026274515229965
59,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.047318574354740836,0.0,0.4914821863375322,0.8079859571324582,0.24313981540776275,0.2599411712802474,0.0,0.29279419709215215,0.5280399656378776,0.7327162095337869
59,PHYS-FULL,aiconf,,0.07692032614398292,0.0,0.8162091521961619,0.18008103390718225,1.4945020071951147e-14,0.5595993126869564,0.0,0.24621200983479744,0.5488523391915188,0.18026274515229965
59,PHYS-FULL,selfconf,,0.03403111896128536,0.0,0.26850947828327487,0.4148137783015778,0.1584908437437261,0.16584564730779708,0.0,0.6607287647407263,0.35218359144997474,0.5976511068278761
60,ORIG-BASE,aiconf,0.2620956458794348,0.3145917467689422,0.03176193877855671,0.8664837063724696,0.15990723304667087,4.9107102218002154e-24,0.5612943884181707,0.3427310197969019,,,
60,ORIG-BASE,selfconf,0.3744897918881929,0.4782237085806232,1.5046395758070418e-09,0.5665181074805848,0.7486826179378362,0.3133315945289777,0.3349743388709617,0.04545551649944644,,,
60,PHYS-BASE,aiconf,,0.0,0.03176173555271813,0.8664837582924445,0.15990588492058622,8.072404336539603e-24,0.5612950806417283,0.34273228703465497,0.2620948769533593,0.31459128261529895,0.0
60,PHYS-BASE,selfconf,,0.0,3.528034956620251e-11,0.5665170612924292,0.7486790222358138,0.31333315020204766,0.3349749631477113,0.04545377417584836,0.3744945616619561,0.47822304947965866,0.0
60,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8768814632822998,0.10937454082047786,9.052783737355458e-19,0.5933802249021723,0.19597534643620312,0.24626844219293306,0.30921711835756155,0.0
60,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5703093572863467,0.7487022496768132,0.30918669161576623,0.34345710247193795,0.044926198487061385,0.3784332207159817,0.4772303726957569,0.0
60,PHYS-BASE+MOD+A,aiconf,,0.07091957879133023,0.0,0.8768837936682475,0.10938653428624286,4.686814838799093e-11,0.5933732838883641,0.0,0.24627553605949215,0.43431654613444454,0.0
60,PHYS-BASE+MOD+A,selfconf,,0.019292336800591028,0.0,0.5703113432846946,0.7487085451333387,0.309181104546717,0.34345375815116896,0.0,0.3784240683573216,0.502868110781953,0.0
60,PHYS-BASE+MOD+A+ASYM,aiconf,,0.07091957879133023,0.0,0.8768837936682475,0.10938653428624286,4.686814838799093e-11,0.5933732838883641,0.0,0.24627553605949215,0.43431654613444454,0.0
60,PHYS-BASE+MOD+A+ASYM,selfconf,,0.018609070641668852,0.0,0.28038282820215593,0.36101648641437395,0.16628312831098202,0.17968316793025302,0.0,0.849762815792889,0.47975708194482153,0.0
60,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.0690517492643477,0.0,0.839840667613238,0.10403670489045576,0.0036755160977877677,0.587863628852467,0.0,0.24685883041225953,0.42477768386490017,0.18178004042146315
60,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.018120275955561926,0.0,0.5036566261002279,0.7395103542521054,0.30290836670376337,0.34228622688649546,0.0,0.38410192738467164,0.4500364335260057,0.5659987851792948
60,PHYS-FULL,aiconf,,0.0690517492643477,0.0,0.839840667613238,0.10403670489045576,0.0036755160977877677,0.587863628852467,0.0,0.24685883041225953,0.42477768386490017,0.18178004042146315
60,PHYS-FULL,selfconf,,0.01843035918673843,0.0,0.2597780819345313,0.3720725779278681,0.165265762816766,0.1833529447046854,0.0,0.8127196151716642,0.4419150477543276,0.5070881286474945
61,ORIG-BASE,aiconf,0.2759752204413115,0.3262772703449829,0.013571385353181888,0.8701554024863645,0.25679022031174764,2.7940145665934523e-27,0.5089085264763529,0.32722483169423056,,,
61,ORIG-BASE,selfconf,0.23641894831847124,0.5271822966401343,6.407692856582508e-14,0.5717276519436479,0.9521721884599244,0.16542298796008595,0.25898978608104734,0.16462448843943875,,,
61,PHYS-BASE,aiconf,,0.0,0.013574012021020099,0.8701567012404197,0.25679289326369736,4.340370715205388e-24,0.5089044429517341,0.32725579778743547,0.27597847778501683,0.32630249941427186,0.0
61,PHYS-BASE,selfconf,,0.0,2.87172761305295e-13,0.5717289562623674,0.9521810205339213,0.1654154693945828,0.25898729006933957,0.16463320199571088,0.23641424851372975,0.5271941800560079,0.0
61,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.881031718100253,0.21266399281170792,1.1852544800944125e-16,0.5356423574134531,0.2510845395129996,0.25829742799250427,0.32037867068896636,0.0
61,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5771757492093089,0.9582353988477322,0.1621404823513951,0.28505402549706993,0.16822489125996595,0.23955379815139327,0.5329897098010635,0.0
61,PHYS-BASE+MOD+A,aiconf,,0.08735669386898777,0.0,0.8810321486483005,0.21266514018553348,2.542301256144828e-14,0.5356402353666652,0.0,0.25829830245716046,0.4841033805805181,0.0
61,PHYS-BASE+MOD+A,selfconf,,0.04498850945426791,0.0,0.5771764349337358,0.9582533199706746,0.1621287686170865,0.28505117782343203,0.0,0.23954409493285445,0.6562488514187945,0.0
61,PHYS-BASE+MOD+A+ASYM,aiconf,,0.08735669386898777,0.0,0.8810321486483005,0.21266514018553348,2.542301256144828e-14,0.5356402353666652,0.0,0.25829830245716046,0.4841033805805181,0.0
61,PHYS-BASE+MOD+A+ASYM,selfconf,,0.027796534088364255,0.0,0.2877861186332368,0.43589140388286085,0.12829256018343008,0.17317474868840146,0.0,0.6050284234119401,0.3406798354519857,0.0
61,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.08483028357372194,0.0,0.8365292724085418,0.20150861366444314,1.4488207140202972e-10,0.5318217204908782,0.0,0.2577883097639674,0.47717542189691525,0.2068523767696104
61,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.046305426560197316,0.0,0.4262803484786483,0.9058328448514004,0.1893390422533267,0.2846221016399087,0.0,0.256628619770881,0.5782767587062159,1.28699599550666
61,PHYS-FULL,aiconf,,0.08483028357372194,0.0,0.8365292724085418,0.20150861366444314,1.4488207140202972e-10,0.5318217204908782,0.0,0.2577883097639674,0.47717542189691525,0.2068523767696104
61,PHYS-FULL,selfconf,,0.02918183996165882,0.0,0.24006479529866934,0.44080472047138414,0.12977504052216152,0.17666051100067642,0.0,0.5935001868932801,0.3216404553229215,0.9585343803080023
62,ORIG-BASE,aiconf,0.26430068523551453,0.3522320262185454,0.04128604031310308,0.8646435981465584,0.21218126847217883,5.236548653385141e-18,0.5537747660543848,0.404927518828219,,,
62,ORIG-BASE,selfconf,0.3345690679595633,0.441700331213789,1.6475972570805603e-08,0.5808017840406401,0.7355535183273245,0.29331640657411523,0.3100853292602769,0.056961513805261675,,,
62,PHYS-BASE,aiconf,,0.0,0.041287012804328435,0.8646434258514457,0.212185166244467,9.333670634284699e-14,0.5537724519190262,0.4049245575217576,0.26430304559013906,0.3522334241103968,0.0
62,PHYS-BASE,selfconf,,0.0,4.687658683873913e-09,0.5807968498213222,0.735543875193402,0.2933274852910561,0.3100908717933678,0.0569560425462821,0.33458316413029354,0.4416990192545266,0.0
62,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8579932711198963,0.1845995853954036,0.0697044728166133,0.5506843233397457,0.1740721468086442,0.2751678512054023,0.3280561211512363,0.0
62,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5851984809663355,0.7334113490583821,0.29299886832917005,0.3141398398809367,0.05751059209964644,0.33683558069811365,0.4450590891856499,0.0
62,PHYS-BASE+MOD+A,aiconf,,0.06747913738401726,0.0,0.8579898449628485,0.1846048317602486,0.06971015733114522,0.5506808840721897,0.0,0.275171068313557,0.4346283756094464,0.0
62,PHYS-BASE+MOD+A,selfconf,,0.023746183597469127,0.0,0.5851891907358807,0.7333902364944714,0.29301820917973465,0.314154671035622,0.0,0.3368640135504262,0.4787963199667616,0.0
62,PHYS-BASE+MOD+A+ASYM,aiconf,,0.06747913738401726,0.0,0.8579898449628485,0.1846048317602486,0.06971015733114522,0.5506808840721897,0.0,0.275171068313557,0.4346283756094464,0.0
62,PHYS-BASE+MOD+A+ASYM,selfconf,,0.02036979952523784,0.0,0.2884057757751595,0.3521956617816631,0.16546828811068034,0.17112528805258226,0.0,0.7833072957561137,0.43992809242003256,0.0
62,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.06747110839569465,0.0,0.8330734602257425,0.18669835274763466,0.0819971422420803,0.5467285338803767,0.0,0.280654173889849,0.4281287129643581,0.0985255975224259
62,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.024118137010602617,0.0,0.5180432139576086,0.7253685544893181,0.284911482747782,0.3132604196945109,0.0,0.34116664121735407,0.43808787267359245,0.5699530628419334
62,PHYS-FULL,aiconf,,0.06747110839569465,0.0,0.8330734602257425,0.18669835274763466,0.0819971422420803,0.5467285338803767,0.0,0.280654173889849,0.4281287129643581,0.0985255975224259
62,PHYS-FULL,selfconf,,0.02050388160269777,0.0,0.2701852922458103,0.36429236746132565,0.16384985839042435,0.17545871100261837,0.0,0.7486580154954177,0.40394264453822476,0.47983580164339845
63,ORIG-BASE,aiconf,0.27436855738479604,0.3458900955507553,0.03965404056128169,0.8477759641333691,0.21595353743641008,1.0601961467134809e-18,0.505609557423554,0.3651925452188259,,,
63,ORIG-BASE,selfconf,0.3328408363385493,0.481966412563632,1.9578866895223555e-19,0.5301525645186893,0.7408712719190831,0.23774392475198783,0.29333771101295164,0.08766388082727256,,,
63,PHYS-BASE,aiconf,,0.0,0.03965338923716709,0.8477771142269285,0.2159464117856613,8.249257358508154e-20,0.5056124376167176,0.36520224349811425,0.27436478305496714,0.3458889832326387,0.0
63,PHYS-BASE,selfconf,,0.0,3.522730067281678e-11,0.5301352803275898,0.7408050688524462,0.2378171876778683,0.29335703485683134,0.08762562387633636,0.33292058235485505,0.481940389392063,0.0
63,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.849936200988194,0.19732007376339816,2.228455532650934e-20,0.5470810232217149,0.22123403257231036,0.26360945308173883,0.35133984824476877,0.0
63,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5354065896030961,0.7472941245226178,0.23754105030145367,0.2978514397012704,0.09086227025235138,0.3308743681440257,0.48967187497340936,0.0
63,PHYS-BASE+MOD+A,aiconf,,0.07679625200326047,0.0,0.8499356063778534,0.19731932289038379,8.62631372314237e-21,0.5470797437348447,0.0,0.2636090848592039,0.495757556646253,0.0
63,PHYS-BASE+MOD+A,selfconf,,0.03427386135264357,0.0,0.5354040751860781,0.7472809868828331,0.23755314373480685,0.2978553451890601,0.0,0.33088819959778787,0.546242303092076,0.0
63,PHYS-BASE+MOD+A+ASYM,aiconf,,0.07679625200326047,0.0,0.8499356063778534,0.19731932289038379,8.62631372314237e-21,0.5470797437348447,0.0,0.2636090848592039,0.495757556646253,0.0
63,PHYS-BASE+MOD+A+ASYM,selfconf,,0.027372995340543212,0.0,0.27202055263316116,0.356942595349537,0.15257285958967526,0.16946092544802552,0.0,0.8069020039959438,0.4512505118311248,0.0
63,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.07494754960380216,0.0,0.8080001028543791,0.19241991533595101,7.049325596331423e-20,0.5419619874959598,0.0,0.26386247983662564,0.48938325150324063,0.21172842232691277
63,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.03321166344243357,0.0,0.4538832948520804,0.7274209475355837,0.24274771437011383,0.29956266561831496,0.0,0.34777187657424374,0.4800802956476133,0.7363274169105603
